word,term_id
arcinazzo,8085
aminta,8086
reared,8087
50ha,8088
pesticide,8089
instinct,8090
ascani,8091
rarity,8092
laguna,8093
venart,8094
glam,8095
orangery,8096
offida,8097
alembic,8098
criscis,8099
torri,8100
distilled,8101
dressing,8102
remulass,8103
contemporaneit,8104
52,8105
redefines,8106
murano,8107
lifelong,8108
gaze,8109
aprea,8110
bucchero,8111
vas,8112
partenope,8113
fondazione,8114
directing,8115
foundations,8116
rovati,8117
5course,8118
lastly,8119
familystyle,8120
skyline,8121
fasano,8122
sensorial,8123
trabalzini,8124
rossella,8125
devotos,8126
lunigiana,8127
sarzana,8128
devoto,8129
mixture,8130
framura,8131
prebugiun,8132
129,8133
1895,8134
hailing,8135
grocery,8136
blending,8137
ugento,8138
venetianbcaro,8139
lazarov,8140
martin,8141
belludia,8142
societ,8143
aid,8144
mutuo,8145
mutual,8146
som,8147
operaia,8148
caravaggio,8149
muchvisited,8150
competitively,8151
shrine,8152
pilgrim,8153
agriculture,8154
haute,8155
caterinas,8156
fixedprice,8157
instructive,8158
cedro,8159
authoritative,8160
forerunner,8161
ceraudo,8162
marmalade,8163
bresciana,8164
goodvalueformoney,8165
diversity,8166
economic,8167
socially,8168
resinous,8169
pisseres,8170
sevencourse,8171
cir,8172
sila,8173
eleven,8174
biafora,8175
pzalyandchjbica,8176
relazioni,8177
une,8178
namelaka,8179
acquedotto,8180
mundo,8181
elderberry,8182
baldassares,8183
narducci,8184
tivoli,8185
rivarola,8186
21,8187
baldassarres,8188
transferred,8189
tivoliadriano,8190
hadrians,8191
panzanella,8192
applies,8193
calette,8194
pandolfo,8195
presidiana,8196
rocca,8197
perspective,8198
openair,8199
outcrop,8200
rizzi,8201
caldura,8202
softshell,8203
saorsardines,8204
includesarde,8205
eightcourse,8206
frescada,8207
dallamano,8208
rio,8209
caltagirone,8210
stravecchio,8211
oleander,8212
candied,8213
forced,8214
intorcia,8215
minnuzza,8216
nunzio,8217
glamour,8218
smeralda,8219
phi,8220
nightclubcumlounge,8221
7am,8222
11pm,8223
chefcumpoet,8224
60km,8225
definition,8226
heard,8227
unlimited,8228
tassa,8229
bolder,8230
stilt,8231
clandestino,8232
susci,8233
eros,8234
gioie,8235
understanding,8236
winner,8237
lillaz,8238
billia,8239
requirement,8240
scenic,8241
lapland,8242
sweden,8243
breuilcervinia,8244
buchteln,8245
canederli,8246
1602,8247
pressati,8248
seemed,8249
argaj,8250
recreates,8251
frenchitalian,8252
breton,8253
tirtl,8254
mayr,8255
brixen,8256
sylvaner,8257
adler,8258
format,8259
lopriore,8260
comprise,8261
eliseo,8262
mattiacci,8263
wafer,8264
cagli,8265
fabbrica,8266
concentrated,8267
lippis,8268
distract,8269
cherascos,8270
perpendicular,8271
charmingly,8272
bel,8273
resembling,8274
acoustic,8275
pattern,8276
crystal,8277
conversation,8278
lacelike,8279
shifting,8280
generally,8281
drystone,8282
multifunction,8283
quinson,8284
stresas,8285
perno,8286
castrocaro,8287
ostentatious,8288
giacchini,8289
neither,8290
television,8291
amerigo,8292
ornament,8293
cosylittle,8294
incorporates,8295
1964,8296
corbara,8297
sette,8298
100m,8299
querce,8300
older,8301
150,8302
porteri,8303
resin,8304
lichen,8305
gilmozzi,8306
creaking,8307
bark,8308
pen,8309
graduated,8310
ladle,8311
pisarei,8312
degree,8313
mantua,8314
pacenza,8315
determined,8316
lucane,8317
ficotto,8318
mus,8319
runate,8320
1996,8321
delloglio,8322
santini,8323
succumbing,8324
improving,8325
evolved,8326
obsession,8327
pet,8328
therapy,8329
educational,8330
7pm,8331
multi,8332
color,8333
medical,8334
weaving,8335
terrazza,8336
asolos,8337
mosaic,8338
awarm,8339
atmospherethe,8340
1969,8341
arrangement,8342
triumph,8343
alessandria,8344
specialist,8345
casamadre,8346
practical,8347
thread,8348
selva,8349
monache,8350
damalfi,8351
tend,8352
cantonese,8353
capriate,8354
zito,8355
napolitanstyle,8356
januarius,8357
relic,8358
meter,8359
skyscraper,8360
renzo,8361
cityscapethe,8362
pianothere,8363
envisages,8364
intesa,8365
height,8366
linear,8367
subida,8368
slovenia,8369
cacciatore,8370
bouchards,8371
banality,8372
bowl,8373
boredom,8374
banished,8375
provocazioni,8376
baldessari,8377
involving,8378
playground,8379
beretta,8380
foraged,8381
elaborated,8382
snugly,8383
settle,8384
indulge,8385
alessandrina,8386
praised,8387
marchesi,8388
finetunes,8389
spell,8390
pop,8391
superlative,8392
yeast,8393
tunnel,8394
sulladda,8395
gleaming,8396
trezzo,8397
famousgallegaandwagyu,8398
duration,8399
please,8400
darrostoor,8401
excellentplin,8402
palluda,8403
wisteriaadorned,8404
icing,8405
cicognolo,8406
burgundystyle,8407
tip,8408
stigliano,8409
lampascioni,8410
pollino,8411
relevant,8412
wa,8413
neighborhood,8414
personalized,8415
graciously,8416
2024two,8417
april,8418
chutney,8419
bergamos,8420
provenalstyle,8421
blacknerois,8422
exploration,8423
dines,8424
abounds,8425
favourably,8426
ostiense,8427
difference,8428
twentieth,8429
sapio,8430
ingiulla,8431
cozzetto,8432
living,8433
umbrella,8434
monfettini,8435
mantecati,8436
patricia,8437
urquiola,8438
dissects,8439
asianinfluenced,8440
architect,8441
sereno,8442
expressed,8443
carnian,8444
nameindinimeans,8445
nowhere,8446
realise,8447
indini,8448
attimi,8449
newest,8450
contemporaneo,8451
momento,8452
tartarestyle,8453
acquapartita,8454
800m,8455
sprinkled,8456
bravaccini,8457
migliaccios,8458
exploding,8459
semihidden,8460
greener,8461
anacapri,8462
eliche,8463
mid19c,8464
shortly,8465
after,8466
mid20c,8467
toplevel,8468
sprout,8469
hummus,8470
mayo,8471
gel,8472
gastro,8473
cerami,8474
mantarros,8475
principle,8476
volcano,8477
piccione,8478
gamay,8479
potent,8480
opra,8481
alcohol,8482
145,8483
content,8484
ferrero,8485
transfer,8486
onto,8487
chignola,8488
25th,8489
rampante,8490
appointment,8491
alassio,8492
lime,8493
candlelit,8494
structure,8495
spite,8496
placemats,8497
highlighted,8498
strachitunt,8499
serina,8500
orobica,8501
taragna,8502
bresaola,8503
casoncelli,8504
faraglioni,8505
ciclopi,8506
marubini,8507
framework,8508
marzullo,8509
redevelopment,8510
cotton,8511
cumin,8512
conception,8513
47,8514
crew,8515
nourishment,8516
suggesting,8517
tano,8518
jam,8519
cannoli,8520
drop,8521
simonato,8522
observed,8523
nicolosi,8524
diningroom,8525
apparent,8526
fuoco,8527
chefcumentrepreneur,8528
scrubland,8529
segreta,8530
petra,8531
bergeretto,8532
taralli,8533
francigena,8534
monteriggioni,8535
romanesque,8536
futura,8537
abbadia,8538
monk,8539
above,8540
aficionado,8541
mura,8542
antiche,8543
evoking,8544
vasocottura,8545
meticulously,8546
pistoletto,8547
entry,8548
baronettos,8549
risorgimento,8550
carignano,8551
cambio,8552
marmos,8553
external,8554
pina,8555
mentons,8556
muchcoveted,8557
cap,8558
apostolo,8559
concattedrale,8560
follina,8561
silk,8562
1704,8563
her,8564
gallipoli,8565
solaika,8566
lecce,8567
dull,8568
1995,8569
marrocco,8570
montefalco,8571
camiano,8572
fabrizi,8573
halffried,8574
headed,8575
banner,8576
bluh,8577
blanc,8578
palaud,8579
mont,8580
pepenero,8581
bountiful,8582
gilberto,8583
highlevel,8584
paragon,8585
ostunis,8586
conjures,8587
mazara,8588
norma,8589
fuori,8590
gae,8591
aulenti,8592
whitechocolate,8593
powder,8594
sprinkling,8595
laquilas,8596
ciuffetelli,8597
frequent,8598
disguised,8599
crunchy,8600
paste,8601
sugihara,8602
chopped,8603
crumbled,8604
meucci,8605
done,8606
anto,8607
robi,8608
capacity,8609
costarella,8610
numana,8611
scalinata,8612
manuela,8613
hosomaki,8614
sparingly,8615
specials,8616
fascination,8617
gorgnalini,8618
scratching,8619
withcicciolipork,8620
piacentina,8621
herring,8622
amaze,8623
ahim,8624
silvana,8625
bastione,8626
marino,8627
remy,8628
baracchi,8629
falconiere,8630
lane,8631
spiced,8632
belvedere,8633
breccia,8634
conero,8635
adami,8636
explosion,8637
volpe,8638
item,8639
vistas,8640
numanas,8641
tandoori,8642
fathers,8643
masala,8644
capitolo,8645
1887,8646
andbonetprovide,8647
ox,8648
forbue,8649
grassofat,8650
easter,8651
raviolifinanzierastew,8652
november,8653
vatican,8654
tenerina,8655
trapanis,8656
bandi,8657
moro,8658
deeply,8659
trapanistyle,8660
carne,8661
sarca,8662
salada,8663
giada,8664
miori,8665
bike,8666
550m,8667
bestloved,8668
athletic,8669
moena,8670
col,8671
recharging,8672
childrens,8673
ebikes,8674
burger,8675
soldier,8676
alchemy,8677
differs,8678
reopening,8679
sav,8680
windsor,8681
laigueglia,8682
cattaneo,8683
prussian,8684
foligno,8685
grottino,8686
zerokm,8687
gualdo,8688
passioni,8689
salting,8690
erba,8691
foglie,8692
storie,8693
mara,8694
vino,8695
rounding,8696
donna,8697
teal,8698
ochre,8699
alludes,8700
miseria,8701
annurca,8702
nobilt,8703
bistr,8704
seeport,8705
gualtiero,8706
ancona,8707
centuryold,8708
upholding,8709
pompanin,8710
ampezzostyle,8711
warmer,8712
practicality,8713
cep,8714
drycured,8715
deal,8716
misurina,8717
climbed,8718
quintino,8719
murge,8720
thirty,8721
evans,8722
evangelista,8723
abbreviation,8724
bubble,8725
cassata,8726
transparent,8727
placed,8728
involtini,8729
tony,8730
coco,8731
tin,8732
aniseed,8733
reading,8734
require,8735
mariapaola,8736
elongated,8737
alighiero,8738
bringoli,8739
battle,8740
anghiari,8741
taglienti,8742
deconsecrated,8743
volumnia,8744
riscoperta,8745
heritage,8746
monterozzi,8747
tarquinia,8748
barely,8749
unesco,8750
necropolis,8751
cheaper,8752
sleep,8753
cerreta,8754
toceno,8755
vie,8756
vigezzo,8757
deeper,8758
camaldoli,8759
cervia,8760
cippi,8761
fabbro,8762
nazzarena,8763
forest,8764
valdestali,8765
outofthisworld,8766
domed,8767
riccio,8768
quintessential,8769
motorway,8770
160,8771
laurin,8772
parkhotel,8773
algae,8774
nori,8775
ravinetto,8776
shaving,8777
360,8778
relative,8779
snowcat,8780
paced,8781
when,8782
arrange,8783
banqueting,8784
laghetto,8785
300m,8786
exiting,8787
dayas,8788
brusson,8789
pieve,8790
narrowest,8791
baciadonne,8792
calvisano,8793
embracing,8794
tack,8795
silence,8796
colourfully,8797
mundane,8798
baita,8799
emilianstyle,8800
reggiano,8801
oste,8802
scuro,8803
beurre,8804
cauliflower,8805
1957,8806
elderflowers,8807
proto,8808
atrani,8809
king,8810
maritimestyle,8811
ship,8812
seminario,8813
giannuzzi,8814
bishops,8815
explodes,8816
angelica,8817
magist,8818
seminary,8819
bordeaux,8820
zaccardi,8821
model,8822
siciliana,8823
recalling,8824
pirandello,8825
fall,8826
magona,8827
rende,8828
tireless,8829
caramanico,8830
increase,8831
theenotecaon,8832
rovetta,8833
iseo,8834
immense,8835
marsupino,8836
nineteenthcentury,8837
1901,8838
ladinia,8839
ladinstyle,8840
berghotel,8841
borgos,8842
100ha,8843
ottogalli,8844
email,8845
sending,8846
24hrs,8847
bidding,8848
succeed,8849
tuttoilresto,8850
solopiemonte,8851
crippa,8852
noticing,8853
farewell,8854
1933,8855
anima,8856
castelfranco,8857
corpo,8858
dinatos,8859
updating,8860
contemporarycumminimalist,8861
cantafios,8862
prettiest,8863
sta,8864
indefatigable,8865
figure,8866
beware,8867
diet,8868
architectural,8869
1882,8870
stair,8871
candia,8872
erbaluce,8873
mid18c,8874
caluso,8875
bloom,8876
active,8877
madonie,8878
1954,8879
fill,8880
40yolk,8881
bras,8882
1930s,8883
wifes,8884
bellagios,8885
asiago,8886
europa,8887
bordighera,8888
race,8889
cycle,8890
piatto,8891
regionale,8892
louise,8893
carrega,8894
linas,8895
baganza,8896
duchess,8897
boschi,8898
marie,8899
ignore,8900
elvira,8901
should,8902
postwar,8903
observing,8904
tiber,8905
informative,8906
nautilus,8907
lalbereta,8908
cooler,8909
clime,8910
welldeserved,8911
asanolini,8912
lowkey,8913
brodofilled,8914
moscato,8915
montebore,8916
postcard,8917
45km,8918
ortica,8919
tenuta,8920
golfo,8921
genoa,8922
compensate,8923
35min,8924
suggestioni,8925
naturalmente,8926
robustly,8927
archway,8928
krnzelhof,8929
terry,8930
nin,8931
giacomello,8932
proficient,8933
multitasking,8934
mid1800s,8935
salina,8936
municipality,8937
venturing,8938
bubbly,8939
excellentmade,8940
larin,8941
tasterossini,8942
builtin,8943
tofana,8944
considerable,8945
fast,8946
terracecumgarden,8947
galtarossa,8948
marineria,8949
stylishly,8950
sided,8951
mural,8952
1890,8953
ciociara,8954
lifestyle,8955
persimmon,8956
asolo,8957
halfhour,8958
natalie,8959
trafoier,8960
praline,8961
3litre,8962
positive,8963
kevin,8964
sonya,8965
kuppelrain,8966
jorg,8967
monferrini,8968
violetta,8969
disturbance,8970
noise,8971
dwelling,8972
learnt,8973
parkers,8974
candela,8975
400m,8976
mottarone,8977
speaks,8978
learning,8979
kelp,8980
dellimperatore,8981
9pm,8982
down,8983
calling,8984
gone,8985
champion,8986
angelina,8987
leopoldo,8988
arranging,8989
escalope,8990
winelovers,8991
dentex,8992
elefante,8993
1b,8994
trieste,8995
cernobbio,8996
punctual,8997
terracina,8998
nardinis,8999
morsi,9000
morsetti,9001
possoni,9002
taster,9003
stalk,9004
abeurre,9005
blancall,9006
19302200,9007
sesso,9008
rotto,9009
meaty,9010
campaniafocused,9011
rombo,9012
quarta,9013
battipaglia,9014
1926,9015
adapted,9016
boathouse,9017
celle,9018
salicornia,9019
baja,9020
predilection,9021
ovalshaped,9022
roy,9023
conviviality,9024
typified,9025
caceres,9026
shiroya,9027
soave,9028
malaspina,9029
fermo,9030
bottagisio,9031
fishbonestyle,9032
alternatively,9033
campsite,9034
schttelbrot,9035
romanesco,9036
aretusi,9037
sotto,9038
larco,9039
bottoni,9040
varaita,9041
burrida,9042
cagliaritana,9043
agliata,9044
bosana,9045
shark,9046
dogfish,9047
arcos,9048
embellishing,9049
evelyn,9050
ziantoni,9051
question,9052
busier,9053
touristfrequented,9054
laera,9055
searching,9056
menuof,9057
suggestionsincluding,9058
broadening,9059
thorough,9060
targeting,9061
code,9062
designated,9063
sapidity,9064
cartoccio,9065
rule,9066
castelmagno,9067
dellanfiteatro,9068
avoided,9069
trap,9070
maioni,9071
valentina,9072
sowthistle,9073
lory,9074
woodruff,9075
kindergarten,9076
nicolini,9077
cladding,9078
cheesebased,9079
dalpeggio,9080
fonduta,9081
